episode,reward,avg10,epsilon,states_explored,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action
1142,-4382.881233202375,-4251.1816400751695,0.78283,243,8,45.93694237277403,6,14.063057627225978,7.769679835523653,-0.30000000000000004,-0.0,0.0
1143,-4203.970485158453,-4239.301209903462,0.78264,243,4,45.95496863324985,6,14.04503136675041,7.7633294959081,-0.30000000000000004,-0.0,-2.0
1144,-3985.354112334294,-4219.759813418604,0.78245,243,8,45.962607851899826,6,14.037392148100016,7.780047671820379,-0.30000000000000004,-0.0,-2.0
1145,-4278.9368138267055,-4218.784848564213,0.78226,243,10,45.961562112238255,6,14.038437887761658,7.762145355799799,-0.30000000000000004,-0.0,0.0
1146,-4296.76721037305,-4221.754883224476,0.78207,243,13,45.937345414457965,6,14.062654585541864,7.761615637044513,-0.30000000000000004,-0.0,0.0
1147,-3953.1020232703054,-4185.840482153633,0.78188,243,4,45.95852767516967,6,14.04147232483026,7.763252231326598,-0.30000000000000004,-0.0,0.0
1148,-4040.7928056210726,-4159.840123064527,0.78169,243,7,45.93642089366109,6,14.063579106339061,7.757448794001292,-0.30000000000000004,-0.0,0.0
1149,-3878.795398205012,-4129.034534567358,0.7815,243,10,45.95107715415394,6,14.04892284584608,7.763507506496399,-0.30000000000000004,-0.0,0.0
1150,-4241.228368697412,-4158.358450682462,0.7813100000000001,243,9,45.95814645623189,6,14.041853543767967,7.769055669528092,-0.30000000000000004,-0.0,-2.0
1151,-4057.23506339,-4131.906351407868,0.78112,243,5,45.94550671678922,6,14.054493283210784,7.763659205021078,-0.30000000000000004,-0.0,-2.0
1152,-4239.255501147119,-4117.543778202342,0.78093,243,6,45.94463193545216,6,14.055368064547691,7.7812867112069135,-0.30000000000000004,-0.0,-2.0
1153,-4301.942384113844,-4127.340968097881,0.78074,243,9,45.945230195795,6,14.054769804205064,7.770401777461203,-0.30000000000000004,-0.0,-2.0
1154,-4250.382180392352,-4153.8437749036875,0.78055,243,8,45.943501497924444,6,14.056498502075575,7.761945345437766,-0.30000000000000004,-0.0,-2.0
1155,-4185.848992401252,-4144.534992761141,0.78036,243,7,45.94013175847305,6,14.059868241526798,7.768227176662044,-0.30000000000000004,-0.0,0.0
1156,-4322.92825622053,-4147.151097345891,0.78017,243,10,45.949122977260515,6,14.050877022739291,7.779187918441154,-0.30000000000000004,-0.0,-2.0
1157,-4121.434671305893,-4163.984362149448,0.77998,243,7,45.95501123752599,6,14.04498876247391,7.76435910700986,-0.30000000000000004,-0.0,0.0
1158,-4174.886881154067,-4177.393769702749,0.77979,243,5,45.950984205815274,6,14.049015794184749,7.774441365138256,-0.30000000000000004,-0.0,-2.0
1159,-4237.581767458225,-4213.27240662807,0.7796,243,4,45.96039646614499,6,14.039603533854994,7.759212100648848,-0.30000000000000004,-0.0,0.0
1160,-4166.968322099378,-4205.846401968265,0.77941,243,4,45.956105684760736,6,14.043894315238987,7.7558592087867915,-0.30000000000000004,-0.0,-2.0
1161,-4404.811287635657,-4240.604024392831,0.77922,243,8,45.936439945253746,6,14.063560054746137,7.769412651561719,-0.30000000000000004,-0.0,-2.0
1162,-4379.468745741434,-4254.6253488522625,0.77903,243,8,45.95653924761928,6,14.04346075238074,7.760956219538283,-0.30000000000000004,-0.0,-2.0
1163,-4260.003522684589,-4250.431462709338,0.77884,243,8,45.94463750806918,6,14.055362491930497,7.758999968614971,-0.30000000000000004,-0.0,-2.0
1164,-4179.848492988357,-4243.378093968938,0.7786500000000001,243,9,45.94854272653922,6,14.051457273460784,7.767698791978407,-0.30000000000000004,-0.0,0.0
1165,-4298.805291573495,-4254.673723886162,0.77846,243,11,45.95046098701059,6,14.049539012989417,7.75385603463191,-0.30000000000000004,-0.0,0.0
1166,-4309.428781744547,-4253.323776438565,0.77827,243,9,45.95088828923456,6,14.049111710765565,7.780804001519213,-0.30000000000000004,-0.0,0.0
1167,-4286.020995858443,-4269.78240889382,0.77808,243,11,45.95423654956438,6,14.045763450435564,7.758787836581092,-0.30000000000000004,-0.0,-2.0
1168,-4167.999558070622,-4269.093676585475,0.77789,243,5,45.94935776844198,6,14.050642231558019,7.780471935888133,-0.30000000000000004,-0.0,0.0
1169,-4293.256270735553,-4274.661126913208,0.7777000000000001,243,7,45.94288002878879,6,14.057119971211163,7.7627695223586235,-0.30000000000000004,-0.0,0.0
1170,-4153.837904255864,-4273.348085128857,0.77751,243,5,45.943183331081535,6,14.056816668918431,7.761285928651262,-0.30000000000000004,-0.0,0.0
1171,-4383.3617150175905,-4271.203127867049,0.77732,243,13,45.9536615914757,6,14.046338408524223,7.769075704547214,-0.30000000000000004,-0.0,-2.0
1172,-4086.593586359183,-4241.915611928825,0.77713,243,10,45.953970809885604,6,14.046029190114496,7.768028500934923,-0.30000000000000004,-0.0,-2.0
1173,-3840.2259753252906,-4199.937857192894,0.77694,243,5,45.94459707073032,6,14.05540292926972,7.763931770564154,-0.30000000000000004,-0.0,-2.0
1174,-4299.478872201518,-4211.900895114211,0.77675,243,5,45.9487327068719,6,14.051267293128307,7.766694549469832,-0.30000000000000004,-0.0,-2.0
1175,-4255.4576913100345,-4207.566135087864,0.77656,243,10,45.94475496737319,6,14.055245032626697,7.753717651108803,-0.30000000000000004,-0.0,-2.0
1176,-4381.929277253697,-4214.816184638779,0.77637,243,11,45.92902618594179,6,14.070973814058117,7.755862189784147,-0.30000000000000004,-0.0,0.0
1177,-4224.15018563298,-4208.629103616233,0.77618,243,7,45.94637444654634,6,14.053625553453742,7.765948692787625,-0.30000000000000004,-0.0,-2.0
1178,-4128.706670938924,-4204.699814903064,0.77599,243,3,45.94335774861157,6,14.056642251388375,7.759521089153836,-0.30000000000000004,-0.0,0.0
1179,-4374.913639217746,-4212.865551751283,0.7758,243,13,45.921678009087216,6,14.078321990912869,7.777555567751161,-0.30000000000000004,-0.0,0.0
1180,-4312.517163173483,-4228.733477643045,0.77561,243,12,45.94323522775449,6,14.05676477224537,7.761338482889629,-0.30000000000000004,-0.0,0.0
1181,-4297.6747013298755,-4220.164776274274,0.77542,243,5,45.95294348810154,6,14.047056511898312,7.782810450162792,-0.30000000000000004,-0.0,0.0
1182,-4190.810330284004,-4230.586450666755,0.77523,243,9,45.94203279039841,6,14.057967209601756,7.7662702854020775,-0.30000000000000004,-0.0,0.0
1183,-4184.284836566125,-4264.9923367908395,0.77504,243,6,45.95290305081396,6,14.047096949185997,7.76497803915735,-0.30000000000000004,-0.0,0.0
1184,-4186.172782221709,-4253.661727792858,0.77485,243,9,45.946466269653094,6,14.053533730346826,7.756191898333861,-0.30000000000000004,-0.0,-2.0
1185,-4146.731929799668,-4242.78915164182,0.77466,243,7,45.963690529836896,6,14.0363094701631,7.7653245262288015,-0.30000000000000004,-0.0,0.0
1186,-4152.555115331123,-4219.851735449564,0.77447,243,7,45.943393832086706,6,14.056606167913325,7.7737641797305015,-0.30000000000000004,-0.0,-2.0
1187,-4226.014551864991,-4220.0381720727655,0.77428,243,15,45.935830092721105,6,14.064169907278831,7.766431401755601,-0.30000000000000004,-0.0,0.0
1188,-4078.347774900827,-4215.002282468954,0.77409,243,8,45.95639331114364,6,14.043606688856093,7.760627964117371,-0.30000000000000004,-0.0,0.0
1189,-4215.959556887155,-4199.106874235897,0.7739,243,6,45.9541695717655,6,14.045830428234623,7.778662443434423,-0.30000000000000004,-0.0,-2.0
1190,-4128.336398611899,-4180.688797779738,0.77371,243,5,45.9532125396898,6,14.046787460310227,7.75793150337607,-0.30000000000000004,-0.0,0.0
1191,-4248.377824296655,-4175.759110076416,0.77352,243,8,45.926830800337164,6,14.073169199662868,7.76398891341433,-0.30000000000000004,-0.0,0.0
1192,-4249.876272169416,-4181.665704264957,0.7733300000000001,243,7,45.94464401893604,6,14.055355981064075,7.770162545211354,-0.30000000000000004,-0.0,0.0
1193,-4110.527645514314,-4174.289985159776,0.7731399999999999,243,10,45.94040027942011,6,14.059599720579765,7.770731486417718,-0.30000000000000004,-0.0,0.0
1194,-4291.303673639621,-4184.803074301567,0.77295,243,21,45.90563758143809,6,14.094362418561852,7.756830945321126,-0.30000000000000004,-0.0,0.0
1195,-4184.267270145876,-4188.556608336187,0.77276,243,5,45.939773841845124,6,14.060226158154702,7.7778037678143574,-0.30000000000000004,-0.0,-2.0
1196,-4148.198652789183,-4188.120962081994,0.77257,243,8,45.954545060765575,6,14.045454939234153,7.762187011338064,-0.30000000000000004,-0.0,-2.0
1197,-4171.355528452986,-4182.655059740793,0.7723800000000001,243,5,45.95768932125856,6,14.04231067874145,7.763734941577565,-0.30000000000000004,-0.0,0.0
1198,-4357.654219376399,-4210.58570418835,0.7721899999999999,243,10,45.95133862331526,6,14.048661376684732,7.756618813130785,-0.30000000000000004,-0.0,0.0
1199,-4101.968707131512,-4199.186619212786,0.772,243,4,45.94868088380802,6,14.051319116191777,7.764318621807583,-0.30000000000000004,-0.0,0.0
1200,-4079.7006642230845,-4194.323045773905,0.77181,243,5,45.954986102505465,6,14.04501389749463,7.755532481234432,-0.30000000000000004,-0.0,-2.0
1201,-3868.8758399613057,-4156.37284734037,0.77162,243,4,45.94944636287389,6,14.050553637126233,7.771061194967432,-0.30000000000000004,-0.0,-2.0
1202,-3986.0154215215657,-4129.986762275585,0.7714300000000001,243,6,45.95773966517932,6,14.042260334820735,7.766906681096907,-0.30000000000000004,-0.0,0.0
1203,-3887.784564386834,-4107.712454162837,0.77124,243,7,45.9621799254404,6,14.037820074559608,7.777878647806807,-0.30000000000000004,-0.0,0.0
1204,-4302.261220001106,-4108.808208798985,0.77105,243,16,45.91945114425805,6,14.080548855741977,7.761762747113847,-0.30000000000000004,-0.0,0.0
1205,-4336.3210900372715,-4124.013590788125,0.77086,243,9,45.942733404647925,6,14.057266595352129,7.783234714387009,-0.30000000000000004,-0.0,-2.0
1206,-4244.206277308176,-4133.614353240024,0.77067,243,8,45.953381041068404,6,14.046618958931724,7.7859974921661586,-0.30000000000000004,-0.0,-2.0
1207,-4284.418435581589,-4144.920643952884,0.77048,243,10,45.95423530158269,6,14.045764698417388,7.765967165620098,-0.30000000000000004,-0.0,-2.0
1208,-4185.723733385446,-4127.727595353788,0.77029,243,6,45.95848652037006,6,14.041513479629888,7.767681024076881,-0.30000000000000004,-0.0,0.0
1209,-4007.193782821297,-4118.250102922767,0.7701,243,8,45.940192780652644,6,14.059807219347265,7.764525526019525,-0.30000000000000004,-0.0,0.0
1210,-4153.79969634304,-4125.660006134763,0.76991,243,8,45.957436082803724,6,14.04256391719624,7.7738244250151345,-0.30000000000000004,-0.0,0.0
1211,-4394.6729108256095,-4178.239713221194,0.76972,243,15,45.90043434330525,6,14.099565656694825,7.769457327405444,-0.30000000000000004,-0.0,0.0
1212,-4260.020751941294,-4205.640246263167,0.76953,243,13,45.93369756190836,6,14.066302438092006,7.780641426712485,-0.30000000000000004,-0.0,0.0
1213,-4233.856656177451,-4240.247455442228,0.76934,243,9,45.953479822280855,6,14.046520177719195,7.7557899456980826,-0.30000000000000004,-0.0,-2.0
1214,-4276.935049733816,-4237.714838415499,0.76915,243,22,45.939239124496176,6,14.060760875503844,7.761268160593274,-0.30000000000000004,-0.0,0.0
1215,-4282.128723468102,-4232.295601758582,0.76896,243,12,45.94775938502764,6,14.052240614972193,7.767396821381344,-0.30000000000000004,-0.0,0.0
1216,-4218.955054307233,-4229.770479458488,0.76877,243,6,45.94801860357493,6,14.051981396425093,7.761593383336312,-0.30000000000000004,-0.0,-2.0
1217,-4122.164808620353,-4213.545116762364,0.76858,243,8,45.93642486416209,6,14.06357513583793,7.764101261951771,-0.30000000000000004,-0.0,0.0
1218,-4267.399754976992,-4221.712718921519,0.76839,243,8,45.9417741663733,6,14.05822583362687,7.7627002590195735,-0.30000000000000004,-0.0,-2.0
1219,-4180.391191818611,-4239.032459821251,0.7682,243,9,45.9468824267803,6,14.053117573219621,7.769033063337689,-0.30000000000000004,-0.0,0.0
1220,-4294.525714057183,-4253.105061592665,0.76801,243,7,45.94964964550334,6,14.050350354496613,7.774931300541933,-0.30000000000000004,-0.0,0.0
1221,-4205.223685075319,-4234.160139017635,0.76782,243,10,45.91041390600044,6,14.089586093999474,7.759554301009962,-0.30000000000000004,-0.0,0.0
1222,-4139.59216857752,-4222.117280681258,0.76763,243,6,45.95355687380493,6,14.046443126195017,7.772234839237369,-0.30000000000000004,-0.0,-2.0
1223,-4221.8361091750385,-4220.915225981017,0.76744,243,6,45.9503431343534,6,14.04965686564674,7.765307747550603,-0.30000000000000004,-0.0,-2.0
1224,-4268.404994108999,-4220.062220418536,0.76725,243,5,45.9282143532139,6,14.071785646785782,7.767021607290378,-0.30000000000000004,-0.0,0.0
1225,-3990.720612604363,-4190.921409332161,0.7670600000000001,243,18,45.94724061356958,6,14.052759386430575,7.772050320710453,-0.30000000000000004,-0.0,-2.0
1226,-4246.951060619456,-4193.721009963383,0.7668699999999999,243,7,45.94588191560473,6,14.054118084395217,7.774093888687017,-0.30000000000000004,-0.0,0.0
1227,-4112.55853460596,-4192.7603825619435,0.76668,243,8,45.954498176479355,6,14.0455018235206,7.759805855853879,-0.30000000000000004,-0.0,-2.0
1228,-4336.486047835507,-4199.669011847795,0.76649,243,11,45.907997394945035,6,14.092002605055,7.760003798121811,-0.30000000000000004,-0.0,-2.0
1229,-4391.077839598855,-4220.737676625819,0.7663,243,14,45.92000365533079,6,14.079996344669407,7.758565174703678,-0.30000000000000004,-0.0,0.0
1230,-4212.634215125162,-4212.548526732617,0.7661100000000001,243,5,45.94596295741732,6,14.054037042582625,7.761110673805073,-0.30000000000000004,-0.0,0.0
1231,-4196.763496549575,-4211.7025078800425,0.7659199999999999,243,6,45.9383992179659,6,14.061600782034056,7.759593723820002,-0.30000000000000004,-0.0,-2.0
1232,-4210.264885994348,-4218.769779621727,0.76573,243,8,45.94788243639735,6,14.05211756360291,7.767351315683629,-0.30000000000000004,-0.0,-2.0
1233,-4128.7175504575325,-4209.4579237499765,0.76554,243,7,45.95404869693723,6,14.045951303062633,7.754449789836942,-0.30000000000000004,-0.0,0.0
1234,-4033.9549343317,-4186.012917772246,0.76535,243,9,45.95397999940586,6,14.046020000594291,7.774423597080268,-0.30000000000000004,-0.0,-2.0
1235,-4357.927132573913,-4222.733569769201,0.7651600000000001,243,12,45.93732225967568,6,14.062677740324373,7.759381591629662,-0.30000000000000004,-0.0,-2.0
1236,-4241.113756044958,-4222.149839311751,0.76497,243,13,45.950005478257054,6,14.049994521742915,7.781065691093165,-0.30000000000000004,-0.0,-2.0
1237,-4026.7107013881327,-4213.565055989968,0.76478,243,6,45.94809173885296,6,14.051908261147029,7.758894883660194,-0.30000000000000004,-0.0,0.0
1238,-4104.255882924276,-4190.342039498845,0.76459,243,8,45.95109470208336,6,14.048905297916544,7.774776887659226,-0.30000000000000004,-0.0,-2.0
1239,-4294.914069410139,-4180.725662479974,0.7644,243,10,45.95493096257199,6,14.045069037428052,7.76303532347436,-0.30000000000000004,-0.0,0.0
1240,-4001.5188486878938,-4159.614125836246,0.7642100000000001,243,9,45.94478218105468,6,14.055217818945401,7.754249182337947,-0.30000000000000004,-0.0,0.0
1241,-4002.1935648727926,-4140.157132668568,0.76402,243,7,45.93936044146155,6,14.0606395585381,7.769777896321285,-0.30000000000000004,-0.0,0.0
1242,-4121.649334968138,-4131.295577565948,0.76383,243,12,45.937317743780106,6,14.062682256219814,7.770301072045914,-0.30000000000000004,-0.0,-2.0
1243,-4381.981350913865,-4156.621957611581,0.76364,243,13,45.935914004178564,6,14.064085995821403,7.777835551362966,-0.30000000000000004,-0.0,-2.0
1244,-3957.830547531688,-4149.009518931579,0.76345,243,7,45.94494322276445,6,14.055056777235476,7.769420822049089,-0.30000000000000004,-0.0,-2.0
1245,-4083.930144752942,-4121.609820149482,0.76326,243,7,45.95796348334301,6,14.042036516656934,7.790066592885325,-0.30000000000000004,-0.0,-2.0
1246,-4093.6234221635896,-4106.8607867613455,0.76307,243,9,45.9429967854254,6,14.05700321457448,7.774352623435009,-0.30000000000000004,-0.0,0.0
1247,-4265.216639541074,-4130.71138057664,0.76288,243,12,45.947241046017076,6,14.052758953983037,7.758024590551709,-0.30000000000000004,-0.0,0.0
1248,-4379.820838447812,-4158.2678761289935,0.76269,243,11,45.95527826464997,6,14.044721735350064,7.758070029960291,-0.30000000000000004,-0.0,-2.0
1249,-4178.7143465234785,-4146.647903840328,0.7625,243,8,45.9478205250012,6,14.05217947499865,7.7761045095276815,-0.30000000000000004,-0.0,0.0
1250,-4375.262445777931,-4184.022263549331,0.76231,243,10,45.93723582725521,6,14.062764172744838,7.759176905487091,-0.30000000000000004,-0.0,-2.0
1251,-4359.1414435786255,-4219.717051419915,0.76212,243,8,45.945328087842455,6,14.054671912157453,7.757812458517831,-0.30000000000000004,-0.0,-2.0
1252,-4426.1659019681165,-4250.1687081199125,0.76193,243,12,45.94151930643684,6,14.058480693563032,7.771407947729177,-0.30000000000000004,-0.0,0.0
1253,-4127.616256064409,-4224.732198634966,0.76174,243,10,45.940503566977064,6,14.059496433022963,7.756622459271027,-0.30000000000000004,-0.0,0.0
1254,-4095.109401210504,-4238.460084002849,0.76155,243,6,45.9481305349444,6,14.051869465055594,7.765125416514463,-0.30000000000000004,-0.0,0.0
1255,-4161.27597155558,-4246.194666683112,0.76136,243,6,45.94690279538138,6,14.053097204618602,7.762375905968129,-0.30000000000000004,-0.0,0.0
1256,-4157.9293862696395,-4252.625263093718,0.76117,243,7,45.95136601416466,6,14.048633985835437,7.759981481968139,-0.30000000000000004,-0.0,0.0
1257,-3962.4600290831518,-4222.349602047923,0.76098,243,7,45.93797827437014,6,14.062021725630172,7.769118478408253,-0.30000000000000004,-0.0,0.0
1258,-4115.926684335283,-4195.960186636672,0.76079,243,9,45.95239357664546,6,14.04760642335453,7.764913284480586,-0.30000000000000004,-0.0,0.0
1259,-4114.481204635358,-4189.536872447859,0.7605999999999999,243,7,45.957183837090945,6,14.042816162909041,7.762283882790822,-0.30000000000000004,-0.0,-2.0
1260,-4088.8307679036684,-4160.893704660433,0.76041,243,5,45.950801055818395,6,14.049198944181546,7.75976934993426,-0.30000000000000004,-0.0,0.0
1261,-4264.036295967021,-4151.383189899273,0.76022,243,10,45.94032731625997,6,14.059672683740317,7.764014924469642,-0.30000000000000004,-0.0,0.0
1262,-4188.182807188995,-4127.584880421362,0.76003,243,7,45.9404566184193,6,14.059543381580776,7.757587320992315,-0.30000000000000004,-0.0,0.0
1263,-4299.9457678002045,-4144.817831594942,0.75984,243,9,45.95723687893372,6,14.042763121066384,7.762705614361382,-0.30000000000000004,-0.0,0.0
1264,-4325.935636668725,-4167.900455140763,0.75965,243,7,45.95424609763556,6,14.045753902364568,7.75391947338143,-0.30000000000000004,-0.0,0.0
1265,-3970.1173250144384,-4148.784590486648,0.75946,243,4,45.9497083580638,6,14.050291641936035,7.76944818736477,-0.30000000000000004,-0.0,0.0
1266,-4037.4591745122802,-4136.7375693109125,0.75927,243,9,45.95275566021061,6,14.047244339789474,7.770925237634671,-0.30000000000000004,-0.0,0.0
1267,-3762.530602535622,-4116.74462665616,0.75908,243,6,45.94576392065629,6,14.054236079343747,7.785960986966267,-0.30000000000000004,-0.0,0.0
1268,-4146.91165022657,-4119.843123245289,0.75889,243,10,45.93508513934947,6,14.064914860650656,7.769845085710044,-0.30000000000000004,-0.0,0.0
1269,-4187.948542708182,-4127.18985705257,0.7587,243,10,45.944835399850724,6,14.055164600149338,7.763390758317621,-0.30000000000000004,-0.0,-2.0
1270,-4073.7043637315724,-4125.677216635361,0.75851,243,6,45.95148903595809,6,14.048510964041984,7.760766491108393,-0.30000000000000004,-0.0,-2.0
1271,-4076.487150173847,-4106.922302056043,0.75832,243,6,45.95175929663974,6,14.0482407033603,7.767251798598782,-0.30000000000000004,-0.0,-2.0
1272,-4209.788633174537,-4109.082884654597,0.75813,243,14,45.93460251526827,6,14.065397484731546,7.766068017193945,-0.30000000000000004,-0.0,-2.0
1273,-4311.7064756882655,-4110.258955443404,0.75794,243,10,45.94495077573116,6,14.055049224268782,7.772607864052458,-0.30000000000000004,-0.0,0.0
1274,-4165.369744189058,-4094.202366195437,0.75775,243,3,45.96326607792506,6,14.036733922074852,7.773140298747046,-0.30000000000000004,-0.0,-2.0
1275,-4267.057309483288,-4123.896364642323,0.75756,243,7,45.95706633852954,6,14.042933661470657,7.777539666564905,-0.30000000000000004,-0.0,0.0
1276,-4285.108538158655,-4148.66130100696,0.75737,243,9,45.949781557312676,6,14.050218442687301,7.7863354495860335,-0.30000000000000004,-0.0,0.0
1277,-4182.166203977836,-4190.624861151181,0.75718,243,6,45.95908581741936,6,14.040914182580588,7.7576115847637075,-0.30000000000000004,-0.0,0.0
1278,-4242.246740142557,-4200.158370142781,0.75699,243,8,45.943353119755,6,14.056646880245047,7.75965515258381,-0.30000000000000004,-0.0,-2.0
1279,-4384.394070970324,-4219.802922968995,0.7568,243,7,45.93616538040641,6,14.063834619593443,7.767676804273423,-0.30000000000000004,-0.0,0.0
1280,-3854.4109062069188,-4197.873577216529,0.75661,243,4,45.95253859885923,6,14.047461401140676,7.766397725587197,-0.30000000000000004,-0.0,0.0
1281,-4187.341464983049,-4208.9590086974495,0.75642,243,9,45.94526485936086,6,14.054735140639243,7.772183599984701,-0.30000000000000004,-0.0,0.0
1282,-4145.008655828752,-4202.481010962871,0.75623,243,5,45.954776161237106,6,14.045223838762668,7.755643435223987,-0.30000000000000004,-0.0,-2.0
1283,-4155.642599515548,-4186.874623345599,0.75604,243,4,45.95844242202175,6,14.041557577978033,7.777115402497149,-0.30000000000000004,-0.0,0.0
1284,-4098.679802611703,-4180.205629187863,0.75585,243,7,45.95044364068495,6,14.049556359314986,7.760999501804189,-0.30000000000000004,-0.0,0.0
1285,-4232.213378548952,-4176.7212360944295,0.75566,243,7,45.94522790088172,6,14.054772099118399,7.755445763314327,-0.30000000000000004,-0.0,0.0
1286,-4212.670134709357,-4169.477395749499,0.75547,243,11,45.95347686909364,6,14.046523130906214,7.783014823255975,-0.30000000000000004,-0.0,0.0
1287,-4240.690132408475,-4175.329788592563,0.75528,243,13,45.9571611296037,6,14.042838870396222,7.757600326483953,-0.30000000000000004,-0.0,-2.0
1288,-3994.062414869806,-4150.511356065288,0.75509,243,15,45.934404348258155,6,14.065595651741846,7.765408599844177,-0.30000000000000004,-0.0,0.0
1289,-4123.306660672283,-4124.402615035485,0.7549,243,11,45.940828608592284,6,14.059171391407848,7.762956393064156,-0.30000000000000004,-0.0,-2.0
1290,-4203.690747449031,-4159.330599159695,0.75471,243,13,45.95257991081613,6,14.047420089183694,7.772480881240816,-0.30000000000000004,-0.0,-2.0
1291,-4271.152539743893,-4167.71170663578,0.75452,243,8,45.939388171257484,6,14.060611828742596,7.7660872192153825,-0.30000000000000004,-0.0,-2.0
1292,-4130.411520325001,-4166.251993085405,0.7543300000000001,243,6,45.9454533897489,6,14.054546610251249,7.770783781170351,-0.30000000000000004,-0.0,0.0
1293,-4271.396239524583,-4177.827357086308,0.75414,243,10,45.94839765034902,6,14.051602349651036,7.756952167664278,-0.30000000000000004,-0.0,-2.0
1294,-4251.544648432526,-4193.113841668392,0.75395,243,11,45.94560895256876,6,14.054391047431409,7.771890656697151,-0.30000000000000004,-0.0,-2.0
1295,-4199.766671357647,-4189.8691709492605,0.75376,243,12,45.94950521310439,6,14.050494786895555,7.767676062416198,-0.30000000000000004,-0.0,0.0
1296,-4438.43580529777,-4212.445738008101,0.75357,243,10,45.9498964317074,6,14.050103568292593,7.765738308237429,-0.30000000000000004,-0.0,0.0
1297,-4148.601976868125,-4203.236922454065,0.75338,243,12,45.94010469226049,6,14.059895307739666,7.753856177536562,-0.30000000000000004,-0.0,0.0
1298,-3966.3912752962037,-4200.469808496707,0.75319,243,5,45.96186399442431,6,14.038136005575845,7.772810589790531,-0.30000000000000004,-0.0,0.0
1299,-4272.226144862097,-4215.361756915688,0.753,243,9,45.9552722548012,6,14.044727745198697,7.765463053219824,-0.30000000000000004,-0.0,0.0
1300,-3978.4611248364863,-4192.8387946544335,0.75281,243,5,45.95276147355876,6,14.047238526441237,7.759659615581594,-0.30000000000000004,-0.0,-2.0
1301,-4188.827974331518,-4184.606338113195,0.75262,243,16,45.94544573398722,6,14.054554266012882,7.757281876213993,-0.30000000000000004,-0.0,-2.0
1302,-4107.415034264797,-4182.306689507176,0.75243,243,6,45.95406937033482,6,14.045930629665234,7.760644278483292,-0.30000000000000004,-0.0,-2.0
1303,-4179.906196897795,-4173.157685244497,0.75224,243,8,45.9550076307331,6,14.044992369266822,7.776172991903367,-0.30000000000000004,-0.0,0.0
1304,-4016.611404704315,-4149.664360871675,0.75205,243,11,45.94878484948212,6,14.051215150518049,7.767386851643142,-0.30000000000000004,-0.0,-2.0
1305,-4128.9942530265425,-4142.587119038565,0.75186,243,6,45.941313109940566,6,14.058686890059347,7.767535347809103,-0.30000000000000004,-0.0,0.0
1306,-4042.6413926269984,-4103.007677771488,0.7516700000000001,243,4,45.955360412091686,6,14.044639587908243,7.775370643114598,-0.30000000000000004,-0.0,-2.0
1307,-4135.98604441135,-4101.74608452581,0.75148,243,4,45.956858672412764,6,14.043141327587229,7.7626878464598565,-0.30000000000000004,-0.0,-2.0
1308,-4233.136268473237,-4128.420583843514,0.75129,243,7,45.93740789130763,6,14.062592108692435,7.76283878529087,-0.30000000000000004,-0.0,-2.0
1309,-4124.889874166149,-4113.686956773919,0.7511,243,8,45.9371641515987,6,14.062835848401152,7.7694304194632435,-0.30000000000000004,-0.0,0.0
1310,-4064.811708668329,-4122.322015157103,0.75091,243,9,45.950773453882874,6,14.049226546117279,7.760973986876545,-0.30000000000000004,-0.0,0.0
1311,-4232.8373025822675,-4126.722947982177,0.75072,243,8,45.95813171435001,6,14.041868285650041,7.776502701423147,-0.30000000000000004,-0.0,-2.0
1312,-4186.028570627402,-4134.584301618438,0.75053,243,8,45.951834932785516,6,14.048165067214608,7.770014576534394,-0.30000000000000004,-0.0,-2.0
1313,-4338.1293168746,-4150.406613616118,0.75034,243,9,45.944161193497244,6,14.05583880650253,7.783245273456469,-0.30000000000000004,-0.0,0.0
1314,-4221.6849727852405,-4170.913970424211,0.75015,243,11,45.92564849583263,6,14.074351504167165,7.774946379046842,-0.30000000000000004,-0.0,0.0
1315,-4402.229307048666,-4198.237475826423,0.74996,243,9,45.95645275604237,6,14.043547243957596,7.757518057340342,-0.30000000000000004,-0.0,0.0
1316,-4192.501040219366,-4213.22344058566,0.74977,243,10,45.95082597467103,6,14.049174025328819,7.7622146198585735,-0.30000000000000004,-0.0,0.0
1317,-4397.540542111009,-4239.378890355627,0.74958,243,16,45.949500235228335,6,14.050499764771656,7.7697490990191636,-0.30000000000000004,-0.0,-2.0
1318,-4259.01595921652,-4241.966859429956,0.74939,243,7,45.94688320307972,6,14.053116796920056,7.759984861696788,-0.30000000000000004,-0.0,0.0
1319,-4302.6300867329965,-4259.74088068664,0.7492,243,12,45.94966146352108,6,14.050338536478927,7.767052638277862,-0.30000000000000004,-0.0,0.0
1320,-4129.721069632249,-4266.231816783033,0.74901,243,5,45.94462268234722,6,14.055377317652663,7.760787369770313,-0.30000000000000004,-0.0,-2.0
1321,-4043.503996116073,-4247.298486136412,0.74882,243,5,45.95540894275439,6,14.044591057245482,7.779283679956684,-0.30000000000000004,-0.0,-2.0
1322,-4025.2616133044394,-4231.221790404115,0.74863,243,12,45.947800245034195,6,14.052199754966052,7.762356076322893,-0.30000000000000004,-0.0,0.0
1323,-4224.090681319796,-4219.817926848635,0.74844,243,11,45.936270505329624,6,14.063729494670351,7.780390555483484,-0.30000000000000004,-0.0,0.0
