episode,reward,avg10,epsilon,buffer,sla_violations,cumulative_cost,replica_count,budget_remaining,reward_wait_time,reward_unutilization,reward_queue_penalty,reward_invalid_action,avg_loss
298,27631.057188935796,27596.69039472362,0.7415594094350174,50000,,,,,,,,,4.206490201512351
299,27569.845114097992,27597.2102989989,0.7408182206817248,50000,,,,,,,,,3.207954849721864
300,27620.160271696343,27597.86526301083,0.7400777727467146,50000,,,,,,,,,6.299209761908278
301,27632.266603104974,27603.03192113633,0.7393380648895388,50000,,,,,,,,,7.532551388079301
302,27639.828751046745,27616.1785290262,0.7385990963704895,50000,,,,,,,,,4.416276734694838
303,27609.40409421103,27613.93667972664,0.7378608664505981,50000,,,,,,,,,3.1300295349024236
304,27596.016401540313,27612.423783880356,0.7371233743916347,50000,,,,,,,,,3.6485157047770915
305,27624.917526248548,27613.843274545583,0.7363866194561071,50000,,,,,,,,,4.085151286842302
306,27585.114620470664,27613.190854641136,0.7356506009072603,50000,,,,,,,,,5.5395099132880565
307,27599.292169352822,27610.790274070525,0.7349153180090757,50000,,,,,,,,,6.588409081478603
308,27634.152568328802,27611.09981200982,0.7341807700262704,50000,,,,,,,,,6.666629106327892
309,27593.621636093718,27613.477464209398,0.7334469562242962,50000,,,,,,,,,6.938924531075172
310,27616.721562021918,27613.133593241953,0.7327138758693394,50000,,,,,,,,,7.707663977695629
311,27633.056894074212,27613.212622338877,0.7319815282283196,50000,,,,,,,,,3.907838547686115
312,27587.039949718208,27607.933742206027,0.731249912568889,50000,,,,,,,,,3.6084618067508565
313,27584.366900832116,27605.43002286813,0.7305190281594319,50000,,,,,,,,,3.427507796380669
314,27637.47392775728,27609.57577548983,0.7297888742690638,50000,,,,,,,,,3.694986602538265
315,27576.576597351945,27604.741682600164,0.7290594501676309,50000,,,,,,,,,4.536818482298404
316,27595.77573532835,27605.80779408593,0.7283307551257088,50000,,,,,,,,,3.4972691040986685
317,27610.948242480816,27606.973401398736,0.7276027884146026,50000,,,,,,,,,7.166468189032749
318,27613.28284251405,27604.886428817263,0.7268755493063453,50000,,,,,,,,,5.813313008723781
319,27485.859625498153,27594.110227757705,0.726149037073698,50000,,,,,,,,,5.187944590286352
320,27601.35000418043,27592.573071973555,0.7254232509901484,50000,,,,,,,,,5.929439361114055
321,27595.646478584513,27588.832030424586,0.7246981903299101,50000,,,,,,,,,6.763723434619606
322,27622.389310879968,27592.36696654076,0.7239738543679226,50000,,,,,,,,,7.788894683644176
323,27605.395271630605,27594.469803620614,0.7232502423798497,50000,,,,,,,,,3.5601819048821928
324,27625.581064074806,27593.280517252366,0.7225273536420794,50000,,,,,,,,,4.228322295937687
325,27624.577656070993,27598.080623124268,0.7218051874317231,50000,,,,,,,,,3.966629991387017
326,27583.52643721753,27596.855693313188,0.7210837430266143,50000,,,,,,,,,3.5033886824082585
327,27629.988595383227,27598.759728603432,0.7203630197053086,50000,,,,,,,,,4.255959724523127
328,27556.7678455043,27593.10822890245,0.7196430167470826,50000,,,,,,,,,3.5244797565811314
329,27571.9214817371,27601.71441452635,0.7189237334319334,50000,,,,,,,,,3.4932084406539796
330,27617.311829400012,27603.310597048305,0.7182051690405775,50000,,,,,,,,,3.8593319625873117
331,27598.186937697512,27603.564642959605,0.7174873228544505,50000,,,,,,,,,3.3488797857332973
332,27542.15303113878,27595.54101498549,0.7167701941557062,50000,,,,,,,,,4.179568376108072
333,27608.2813823034,27595.829626052768,0.7160537822272157,50000,,,,,,,,,4.656753808716312
334,27629.945555943636,27596.26607523965,0.7153380863525671,50000,,,,,,,,,3.0505623352527618
335,27559.542764141213,27589.762586046672,0.7146231058160646,50000,,,,,,,,,3.9966511593945326
336,27625.86013209451,27593.995955534374,0.7139088399027274,50000,,,,,,,,,3.3072672814829276
337,27604.75061081776,27591.472157077824,0.7131952878982896,50000,,,,,,,,,6.7251186325587335
338,27457.83383408954,27581.578755936345,0.7124824490891991,50000,,,,,,,,,4.8457536768168215
339,27610.43913555225,27585.430521317863,0.7117703227626171,50000,,,,,,,,,5.514958418100141
340,27609.485868255302,27584.647925203386,0.7110589082064172,50000,,,,,,,,,4.63546909140423
341,27630.344047426584,27587.8636361763,0.7103482047091847,50000,,,,,,,,,5.146207871753722
342,27627.024500483076,27596.35078311073,0.7096382115602161,50000,,,,,,,,,7.074654351468198
343,27550.102816175175,27590.5329264979,0.7089289280495182,50000,,,,,,,,,6.555831978730858
344,27612.01672259637,27588.740043163176,0.7082203534678074,50000,,,,,,,,,6.719402616918087
345,27613.60304071624,27594.14607082068,0.7075124871065092,50000,,,,,,,,,4.096329477503896
346,27522.616815796348,27583.821739190862,0.706805328257757,50000,,,,,,,,,4.932810672558844
347,27582.84157796004,27581.630835905096,0.7060988762143919,50000,,,,,,,,,3.883245428837836
348,27614.93880342034,27597.341332838172,0.705393130269962,50000,,,,,,,,,3.473005335275084
349,27559.96685003735,27592.294104286684,0.704688089718721,50000,,,,,,,,,3.970530038527213
350,27596.04859623608,27590.95037708476,0.7039837538556285,50000,,,,,,,,,7.496649271575734
351,27625.986451925204,27590.514617534624,0.7032801219763485,50000,,,,,,,,,6.0393461817875504
352,27604.507833071006,27588.262950793414,0.7025771933772491,50000,,,,,,,,,5.885351164832246
353,27587.014860376792,27591.95415521357,0.7018749673554017,50000,,,,,,,,,5.006587542537599
354,27601.28541271391,27590.88102422533,0.70117344320858,50000,,,,,,,,,3.9416634395625443
355,27536.196505996424,27583.14037075335,0.70047262023526,50000,,,,,,,,,3.531648655112367
356,27618.26392823675,27592.705081997392,0.6997724977346187,50000,,,,,,,,,3.8112205546884796
357,27600.472808243252,27594.46820502571,0.6990730750065334,50000,,,,,,,,,7.287115373527631
358,27596.19534518866,27592.59385920254,0.6983743513515813,50000,,,,,,,,,5.788236544588581
359,27612.991798392402,27597.896354038046,0.6976763260710388,50000,,,,,,,,,4.684346643723547
360,27561.374023348428,27594.428896749283,0.6969789984668805,50000,,,,,,,,,3.0763720005005597
361,27618.96438455474,27593.72669001224,0.6962823678417788,50000,,,,,,,,,2.592001332391519
362,27589.56116701678,27592.232023406814,0.6955864334991029,50000,,,,,,,,,3.5367089241370557
363,27563.738685446526,27589.90440591379,0.6948911947429185,50000,,,,,,,,,3.5682141562644394
364,27606.772017218602,27590.453066364258,0.6941966508779868,50000,,,,,,,,,3.429130763709545
365,27602.37038130467,27597.07045389508,0.6935028012097637,50000,,,,,,,,,3.5232465633004906
366,27559.65500441724,27591.209561513133,0.6928096450443997,50000,,,,,,,,,3.889190566968173
367,27613.016696992196,27592.463950388024,0.6921171816887384,50000,,,,,,,,,3.800963618606329
368,27597.75810465354,27592.62022633451,0.6914254104503165,50000,,,,,,,,,3.825059686601162
369,27585.13394792559,27589.834441287832,0.6907343306373627,50000,,,,,,,,,3.6499421390891076
370,27524.516019129278,27586.148640865915,0.690043941558797,50000,,,,,,,,,4.172415119484067
371,27573.02721405847,27581.554923816286,0.6893542425242304,50000,,,,,,,,,3.508767618816346
372,27552.271792913387,27577.82598640595,0.6886652328439637,50000,,,,,,,,,3.93196487814188
373,27615.80151785258,27583.032269646552,0.6879769118289873,50000,,,,,,,,,3.766625787653029
374,27614.403970618583,27583.79546498655,0.6872892787909801,50000,,,,,,,,,3.5489243185147643
375,27611.271519338225,27584.68557878991,0.686602333042309,50000,,,,,,,,,3.7389360032975674
376,27577.28445417192,27586.44852376538,0.6859160738960282,50000,,,,,,,,,3.670669483114034
377,27589.16104185326,27584.06295825149,0.6852305006658783,50000,,,,,,,,,4.447089799176902
378,27625.588164688877,27586.845964255015,0.6845456126662862,50000,,,,,,,,,3.2499794055707754
379,27610.496578255093,27589.382227287966,0.6838614092123638,50000,,,,,,,,,3.55227235019207
380,27631.320259006923,27600.062651275734,0.6831778896199077,50000,,,,,,,,,2.7466164544876666
381,27566.893153503333,27599.449245220214,0.682495053205398,50000,,,,,,,,,3.5049089628830554
382,27618.038294695958,27606.02589539847,0.6818128992859985,50000,,,,,,,,,3.2114154233038423
383,27627.654823823632,27607.211225995583,0.6811314271795551,50000,,,,,,,,,4.087307550124824
384,27623.68414103829,27608.13924303755,0.6804506362045957,50000,,,,,,,,,3.5025686653330923
385,27625.632016376327,27609.575292741356,0.6797705256803291,50000,,,,,,,,,3.4090906678512694
386,27621.21699169747,27613.968546493918,0.6790910949266449,50000,,,,,,,,,3.3747533605713396
387,27544.109449970623,27609.463387305652,0.6784123432641121,50000,,,,,,,,,3.299363615196198
388,27639.14550122726,27610.819120959488,0.6777342700139792,50000,,,,,,,,,3.696670065429062
389,27622.287429111097,27611.998206045093,0.6770568744981728,50000,,,,,,,,,3.207981031937525
390,27628.418858620338,27611.708066006435,0.6763801560392972,50000,,,,,,,,,8.068313441928476
391,27634.039668626134,27618.422717518715,0.6757041139606341,50000,,,,,,,,,8.510818446138874
392,27634.31438495849,27620.050326544966,0.6750287475861413,50000,,,,,,,,,4.921019596196711
393,27637.818237685333,27621.066667931133,0.6743540562404523,50000,,,,,,,,,3.9144657380646093
394,27592.581520420867,27617.956405869394,0.6736800392488758,50000,,,,,,,,,3.557299900809303
395,27612.669621298697,27616.66016636163,0.6730066959373946,50000,,,,,,,,,3.8982093325443565
396,27584.50905838854,27612.98937303074,0.6723340256326654,50000,,,,,,,,,3.8105723841581494
397,27604.893830686007,27619.067811102275,0.6716620276620179,50000,,,,,,,,,3.1349557078862564
398,27589.64266315895,27614.117527295446,0.6709907013534541,50000,,,,,,,,,4.2595025920681655
399,27638.21228655097,27615.710013039432,0.6703200460356474,50000,,,,,,,,,5.784855827651918
